,guest 1,guest 2,guest 3,guest 4,guest 5,guest 6,guest 7,guest 8,guest 9,guest 10,guest 11,guest 12,guest 13,guest 14,guest 15,guest 16,guest 17,guest 18,guest 19,guest 20,guest 21,guest 22,guest 23,guest 24,guest 25,guest 26,guest 27,guest 28,guest 29,guest 30
1,c,王中平,侯昌明,沈玉琳,Paul,,,,,,,,,,,,,,,,,,,,,,,,,
2,c,康康,張秀卿,翁立友,李崗霖,陳予新,,,,,,,,,,,,,,,,,,,,,,,,
3,c,原告,小甜甜,Eason,林進,允潔媽,被告,謝忻,無尊,小A辣,蔡允潔,,,,,,,,,,,,,,,,,,,
4,c,紅隊,Paul,蔡允潔,香蕉,Becca,藍隊,阿虎,曾智希,陳為民,拉拉,,,,,,,,,,,,,,,,,,,
5,c,甄莉,Mei,陳櫻文,琪琪,徐小可,,,,,,,,,,,,,,,,,,,,,,,,
6,c,馬國賢,貝童彤,允潔媽,劉尚謙,Uyi,,,,,,,,,,,,,,,,,,,,,,,,
7,c,侯昌明,KenKen,林秀琴,陳琳,Ivy,Mita,甄莉,Sky,,,,,,,,,,,,,,,,,,,,,
8,c,亦帆,大根,阿虎,逸祥,舒子晨,許書豪,嘻小瓜,,,,,,,,,,,,,,,,,,,,,,
9,c,曾琴,R,ONE,葉公曹西平,趙正平,張立東,Vicky,山豬,Sky,孫其君,,,,,,,,,,,,,,,,,,,
10,c,曾琴,R,ONE,葉公曹西平,趙正平,張立東,Vicky,山豬,Sky,孫其君,評審,曹西平,呂文婉卡古,阿虎,安喬,U,小賴,婁峻碩,博焱,貝童彤,田舞陽,無尊,餅乾,,,,,,
11,c,評審,曹西平,呂文婉卡古,阿虎,安喬,U,小賴,婁峻碩,博焱,貝童彤,田舞陽,無尊,餅乾,,,,,,,,,,,,,,,,
12,c,小熊,Champion,包家禎,亞倫,貝莉莓,查克茲,,,,,,,,,,,,,,,,,,,,,,,
13,c,甄莉,咪咪,陳立芹,佩佩,林秀琴,,,,,,,,,,,,,,,,,,,,,,,,
14,c,小鍾,大女孩,大根,阿虎,山豬,TOP1男子漢,黃韋綸,鄞芽兒,,,,,,,,,,,,,,,,,,,,,
15,c,藍隊,裴頡,李懿,大愷,陳大天,紅隊,張立東,曾智希,詹子晴,惟毅,,,,,,,,,,,,,,,,,,,
16,c,連天豪,Emi,Alice,黃煜晏,魏智偉,陳彥宇,洪翊騰,,,,,,,,,,,,,,,,,,,,,,
17,c,曹西平,嘻小瓜,沈玉琳,蔡允潔,大根,梁凱莉,熊熊,助理主持,趙正平,,,,,,,,,,,,,,,,,,,,
18,c,評審,張軒睿,塗善存陳予新,辛龍,卓義峰,郭曉曉,安喬,撒基努,,,,,,,,,,,,,,,,,,,,,
19,c,陳為民,楊繡惠,白雲,錦雯,NONO,,,,,,,,,,,,,,,,,,,,,,,,
20,c,唐從聖,孫其君,綠茶,逸祥,視覺,Becca,陳宇馨,寧寧,宛宛兒,聽覺,雅雅,方語昕,王喬尹,陳安,,,,,,,,,,,,,,,
21,c,曹西平,孫協志,小鍾,何妤玟,趙正平,,,,,,,,,,,,,,,,,,,,,,,,
22,c,沈玉琳,何妤玟,何嘉文,唐從聖李崗霖,符瓊音,康禎庭,南拳媽媽,,,,,,,,,,,,,,,,,,,,,,
23,c,妮娜,馬丁,銘銘,山姆,尚恩,派翠夏,波力士,,,,,,,,,,,,,,,,,,,,,,
24,c,小亮哥,侯昌明,Stanley,阿布,Paul,Wendy老師,,,,,,,,,,,,,,,,,,,,,,,
25,c,曹西平,Apple,廖慧珍,逸祥,呂文婉,古拉,唐婷婷,巴巴烙,,,,,,,,,,,,,,,,,,,,,
26,c,評審,玖壹壹曹西平,婁峻碩,斯亞,山豬,阿虎,郭子,魚乾,開水小姐,,,,,,,,,,,,,,,,,,,,
27,c,紅隊,張立東,梁以辰,小熊,大飛,藍隊,Terry,依依,徐瑋吟,逸祥,,,,,,,,,,,,,,,,,,,
28,c,委託人,小甜甜,劉雨柔,博焱,黃沐妍,調查目標,王少偉,周宜霈,阿虎,吳怡霈,,,,,,,,,,,,,,,,,,,
29,c,林葉亭,Mei,陳櫻文,Lala,Apple,周宜霈,陳艾熙,安喬,,,,,,,,,,,,,,,,,,,,,
30,c,王仁甫,安歆澐,Mr,Miss,劉戀,杜凱,A,Team,ECHO,,,,,,,,,,,,,,,,,,,,
31,c,NINIKO,羅師傅,錦霞,小顆,子萁,曾秉閎,,,,,,,,,,,,,,,,,,,,,,,
32,c,無尊,劉尚謙,惡魔,大根,強尼,瑋哥,馬丁,酷炫,正妹,解婕翎,芊予,牛奶兒,白白,Coco,潘維亞,梁依霏,吳芸??,又又,親親,艾瑞絲,晨心,Angel,詹子瑜,田雅萍,恐龍,怡苔,蕾拉,Yumi,
33,c,黃懷岫,懷岫嬤,黃怡華,如如,婷婷,筌筌,楊懷民,黃俊澤,徐文良,,,,,,,,,,,,,,,,,,,,
34,c,評審,康康林芯儀,林亭翰,大飛,民雄,大根,康茵茵,婁峻碩,有激人,,,,,,,,,,,,,,,,,,,,
35,c,阿達,沈玉琳,曹西平,郭子,林進,徐瑋吟,張立東,Luxy,Girls,侯昌明,曾雅蘭,大根,阿虎,卡古,博焱,許凱皓,孫其君,熊熊,小賴,嘻小瓜,,,,,,,,,
36,c,阿達,沈玉琳,曹西平,郭子,林進,徐瑋吟,張立東,Luxy,Girls,侯昌明,曾雅蘭,大根,阿虎,卡古,博焱,許凱皓,孫其君,熊熊,小賴,嘻小瓜,,,,,,,,,
37,c,老闆,邵昕,王俐人,白雲,圓圓,員工,MiA,娃娃,Ya,Ting,Rick,蔡瑞容,鍾福元,米粉妹,A先生,,,,,,,,,,,,,,
38,c,余皓然,趙正平,黃小柔,邰智源王中平,曹西平,張棋惠,大根,,,,,,,,,,,,,,,,,,,,,,
39,c,廖偉健,Danny,Luxy,Girls,Iwanka,Becca,王耀賢,劉盛,王筠婷,Hank,郭常喜,,,,,,,,,,,,,,,,,,
40,c,宏都拉斯,解婕翎,小甜甜,曾理,Yumi,少少,綠茶,助理主場,趙正平,,,,,,,,,,,,,,,,,,,,
41,c,成語蕎,黃沐妍,哈孝遠,郭彥均,安苡愛,瑪麗亞,香蕉,Cooper,,,,,,,,,,,,,,,,,,,,,
42,c,盧學叡,王中平,楊繡惠,吳申梅,大飛,,,,,,,,,,,,,,,,,,,,,,,,
43,c,海寧,魏智偉,蚯蚓,許小飛,吳敏髣,張振榕,飛飛,,,,,,,,,,,,,,,,,,,,,,
44,c,解婕翎,詹惟中,梁凱莉,張立東,李懿,Paul,黃沐妍,大根,,,,,,,,,,,,,,,,,,,,,
45,c,蔡允潔,馬西屏,曹西平,詹子晴,馬幼興,,,,,,,,,,,,,,,,,,,,,,,,
46,c,左左右右紫棋妹,李漢典,祈錦鈅,陸嘉偉,陳孟潔,信子,Ivy,小曾,,,,,,,,,,,,,,,,,,,,,
47,c,小老師,嘻小瓜,宗憲隊,小馬,張齡予,漢典隊,沈玉琳,黃沐妍,LuLu隊,趙正平,小優,,,,,,,,,,,,,,,,,,
48,c,評審,潘瑋柏,紅隊,小甜甜,Wacky,Boys,溫妮,PSboyz,藍隊,韓森,唐從聖,芮德,Nike,曼達,,,,,,,,,,,,,,,
49,c,曾雅蘭,Vicky,林姿佑,Mei,萁萁,徐小可,咪咪,,,,,,,,,,,,,,,,,,,,,,
50,c,浪LIVE主播,愷弟,亭恩,若凡,韋綸,助理主場,趙正平,,,,,,,,,,,,,,,,,,,,,,
51,c,劉書宏,沈玉琳,Albee,孫其君,邰智源,大根,,,,,,,,,,,,,,,,,,,,,,,
52,c,劉書宏,沈玉琳,Albee,孫其君,邰智源,大根,,,,,,,,,,,,,,,,,,,,,,,
53,c,評審,杜力,安妮黃鐙輝,蘿莉塔,撒基努,黃沐妍,,,,,,,,,,,,,,,,,,,,,,,
54,c,評審,陳奕,魏蔓,羅時豐陳乃榮,陳若穎,沈建宏,斯亞,簡宏霖,,,,,,,,,,,,,,,,,,,,,
55,c,劉書宏,沈玉琳,Albee,孫其君,邰智源,大根,踢館魔主,于美人,,,,,,,,,,,,,,,,,,,,,
56,c,海產,米亞,孫伯綸,林書嬅,荒漠甘泉,卡龍,志豪,邵阿咩,朱家興,,,,,,,,,,,,,,,,,,,,
57,c,羽庭,嘟嘟,JEAN,卡古,見證人,阿B,一支,小孟,德瑞克,KING,卡古爸,,,,,,,,,,,,,,,,,,
58,c,成語蕎,廖慧珍,曾智希,安妮,視覺,嬌嬌,逸祥,Rick,吳念軒,?覺,林欣甫,陳肇天,李先宇,藍燁,,,,,,,,,,,,,,,
59,c,沈玉琳,Albee,孫其君,邰智源,大根,踢館魔主,于美人,,,,,,,,,,,,,,,,,,,,,,
60,c,曾莞婷,撒基努,周定緯,許仁傑,梁以辰,,,,,,,,,,,,,,,,,,,,,,,,
61,c,王治平,小桃,賈培德,邵邵,建東,班班,偉凡,,,,,,,,,,,,,,,,,,,,,,
62,c,沈玉琳,Albee,孫其君,邰智源,大根,踢館魔主,KID,,,,,,,,,,,,,,,,,,,,,,
63,c,詹子晴,茵茵,張立東,,,,,,,,,,,,,,,,,,,,,,,,,,
64,c,詹子晴,茵茵,張立東,,,,,,,,,,,,,,,,,,,,,,,,,,
65,c,Shanon,馬丁,LIL,AJ,Holly,東東,Mimi,小慢,,,,,,,,,,,,,,,,,,,,,
66,c,江美琪,綠茶,葉秉桓,紅,罡愷,亭恩,麗絲,李友廷,藍,郭志翔,Becca,小優,Cooper,,,,,,,,,,,,,,,,
67,c,沈玉琳,Albee,孫其君,邰智源,大根,踢館魔主,苦苓,,,,,,,,,,,,,,,,,,,,,,
68,c,製作人,劭中,小董,樺樺,葉綺,怡菱綠茶,U,安苡愛,依依,Tony,Chen,瑪莉亞,大根,逸祥,海產,阿虎,無尊,,,,,,,,,,,,
69,c,周潤德,Wendy,苦苓,馬丁,Shanon,彭華幹,Carol,威廉,飛口,,,,,,,,,,,,,,,,,,,,
70,c,評審,丁曉雯,李玖哲,王治平秦宇子,IVI,世外桃源樂團,閻韋伶,小各,吳卓源,臭屁嬰仔,草屯囝仔,noovy,,,,,,,,,,,,,,,,,
71,c,Albee,孫其君,邰智源,大根,踢館魔主,Sandy,,,,,,,,,,,,,,,,,,,,,,,
72,c,沈玉琳,趙正平,逸祥,梁凱莉,林進,阿虎,,,,,,,,,,,,,,,,,,,,,,,
73,c,NONO,沈玉琳,梁赫群,小鍾,小馬,楊子儀,神秘嘉賓,周曉涵,Vicki,小嫻,溫嵐,,,,,,,,,,,,,,,,,,
74,c,NONO,沈玉琳,梁赫群,小鍾,小馬,楊子儀,神秘嘉賓,周曉涵,Vicki,小嫻,溫嵐,,,,,,,,,,,,,,,,,,
75,c,Albee,孫其君,邰智源,大根,,,,,,,,,,,,,,,,,,,,,,,,,
76,c,評審,MC耀宗,沈玉琳,紅隊,ECHO,小賴,大根,安喬,阿龍,藍隊,李洛洋,斯亞,阿虎,無尊,郭子,,,,,,,,,,,,,,
77,c,被控訴人,Michael,Paul,撒基努,林秀琴,控訴人,楊皓如,咪咪,Maya,陳致遠,,,,,,,,,,,,,,,,,,,
78,c,丁曉雯邵大倫,朱海君,吳俊宏,李愛綺,莊振凱,,,,,,,,,,,,,,,,,,,,,,,,
79,c,小孟,沈孟勳,王馨怡,聖元,旭秋,江柏樂,,,,,,,,,,,,,,,,,,,,,,,
80,c,曹西平,趙正平,以綸,宇宙,熊熊,孫其君,,,,,,,,,,,,,,,,,,,,,,,
81,c,評審,唐從聖山豬,阿虎,解婕翎,U,蔡允潔,安喬,瑋哥,孫生,琳妲,Wackyboys,反骨男孩,喬瑟夫,惡魔,大?,何美,嘻小瓜,逸祥,,,,,,,,,,,
82,c,夢多,詹可旬,侯羽桑,林侃諭,陳映竹,古正晴,洪萬庭,羅淼,,,,,,,,,,,,,,,,,,,,,
83,c,沈玉琳,楊繡惠,楊晨熙,梁凱莉,,,,,,,,,,,,,,,,,,,,,,,,,
84,c,評審,畢書盡小鍾,安苡愛,王彩樺,無尊,惡魔,杜力,大女孩,海產,阿虎,逸祥,白雲,,,,,,,,,,,,,,,,,
85,c,宏都拉斯,陳大天,大根唐從聖,嘻小瓜,無尊,,,,,,,,,,,,,,,,,,,,,,,,
86,c,王治平,二珂,旺福江宏恩,高蕾雅,阿Ben,張棋惠,黃靖倫,,,,,,,,,,,,,,,,,,,,,,
87,c,紅隊,郭彥均,Becca,蔡允潔,阿虎,藍隊,小鍾,安苡愛,U,Paul,,,,,,,,,,,,,,,,,,,
88,c,楊大衛,思瑩,蔣嘉文,小明,丹尼斯,薯泥,劉彥鋒,,,,,,,,,,,,,,,,,,,,,,
89,c,楊皓如,Michael,小跩,Maya,撒基努,古拉斯,陳立芹,鄧廣福,小布丁,甄莉,希德,Sky,保姆,晴晴,,,,,,,,,,,,,,,
90,c,評審,戴愛玲張秀卿,Resonce留聲樂團,林宗興,管罄,杜力,唐從聖,黃靖倫,思思,邵邵,亦帆,,,,,,,,,,,,,,,,,,
91,c,美食專家,胡天蘭安妮,夢多,阿諾,哈孝遠,凱莉,Neil,郭泰王,,,,,,,,,,,,,,,,,,,,,
92,c,白雲,何妤玟,成語蕎,小甜甜,謝家璇,何啟聖,陳斌魁,,,,,,,,,,,,,,,,,,,,,,
93,c,萱野可芬,萱野可芳,宋達民,宋逸民,黃喬歆,黃昱翔,,,,,,,,,,,,,,,,,,,,,,,
94,c,評審,林隆璇,方文山,丁曉雯,金秀麗,陳央,香蕉,盧瑮莉,范揚景,荒漠甘泉,,,,,,,,,,,,,,,,,,,
95,c,沈玉琳,張友驊,趙岱新,孔繁錦JR,李維維,陽詠存,孫沁岳,,,,,,,,,,,,,,,,,,,,,,
96,c,委託人,郭彥均,Shanon,安苡愛,阿虎,調查目標,沈玉琳,馬丁,楊晨熙,解婕翎,直擊特派員,張立東,瑪莉亞,,,,,,,,,,,,,,,,
97,c,Paul,陳彥碩沈玉琳,小馬,黃鐙輝,張立東,解婕翎,徐瑋吟,何美,,,,,,,,,,,,,,,,,,,,,
98,c,李敏榮,四葉草,陳零九,TUD綠茶,張立東,撒基努,大根,楊子儀,,,,,,,,,,,,,,,,,,,,,
99,c,撒基努,督們,達令,布達爾,薩皿安,猶卡恩,木亞,夏曼亞昂努,,,,,,,,,,,,,,,,,,,,,
100,c,NONO,洪敬堯斯亞,綠茶,段旭明,曾昱嘉,逸祥,香蕉,阿虎,,,,,,,,,,,,,,,,,,,,,
101,c,熊熊,徐瑋吟,曾子余,詹子晴,趙正平,梁赫群,,,,,,,,,,,,,,,,,,,,,,,
102,c,評審,洪敬堯,袁永興方泂鑌,呂薔,林子森,黃少谷,宇宙人Mei,沈玉琳,劉雨柔,杜詩梅,何美,,,,,,,,,,,,,,,,,,
