,guest 1,guest 2,guest 3,guest 4,guest 5,guest 6,guest 7,guest 8,guest 9,guest 10,guest 11,guest 12,guest 13,guest 14,guest 15,guest 16,guest 17,guest 18,guest 19,guest 20,guest 21,guest 22,guest 23,guest 24,guest 25,guest 26,guest 27,guest 28,guest 29,guest 30
103,c,屈中恆,Vicky,洪都拉斯,沈玉琳,何妤玟,劉爾金,醫師,柯漢祥,,,,,,,,,,,,,,,,,,,,,
104,c,昕昕,魏智偉,陳綠,黃彥鈞,雨玄,陳志軒,餘明螢,,,,,,,,,,,,,,,,,,,,,,
105,c,趙正平,馬丁,U,卡古,海產,,,,,,,,,,,,,,,,,,,,,,,,
106,c,評審,吳映潔,丁曉雯小鍾,唐從聖,鯰魚,林進,小A辣,小穎,夢夢,Leo,小喵,,,,,,,,,,,,,,,,,,
107,c,紅隊,沈玉琳,黃沐妍,鯰魚哥,藍隊,唐從聖,泱泱,瑪莉亞,,,,,,,,,,,,,,,,,,,,,
108,c,檢場,王中平,詹惟中,雲中嶽,郭彥甫,黃築婷,葉欣,Catie,陳柔伊,林建銘,林俊銘,王格心,江秉鴻,,,,,,,,,,,,,,,,
109,c,沈玉琳,楊繡惠,唐從聖,趙正平,小甜甜,撒基努,圓圓,公關,佩佩,Stone,Carrie,Cola,陸總,Tiger,Kenji,,,,,,,,,,,,,,
110,c,評審,蔡秋鳳,丁曉雯安歆澐,陳大天,閻奕格,卓義?,許書豪,,,,,,,,,,,,,,,,,,,,,,
111,c,苦苓,張齡予,楊晨熙,沈玉琳,詹惟中,詹子晴,,,,,,,,,,,,,,,,,,,,,,,
112,c,偉晉,邱鋒澤,成語蕎,Popu,Lady,張雁名,逸祥,,,,,,,,,,,,,,,,,,,,,,
113,c,謝哲青,派翠夏,康明思,李眉君,李少迪,可樂,Vivien,宋讚養,,,,,,,,,,,,,,,,,,,,,
114,c,評審,包偉銘,愷樂嘻小瓜,黃燈輝,TUD,黃昺翔,康茵茵,唐仲?,,,,,,,,,,,,,,,,,,,,,
115,c,王宣,山豬,黃沐妍,林彥君,馬國賢,,,,,,,,,,,,,,,,,,,,,,,,
116,c,蔡黃汝,鍾承翰,楊鎮,管麟,賴東賢,發明者,白朝蓉,白浩秦,吳俞葳,郭芊吟,李冀苑,張逸謙,張家舜,游政則,高志宏,林春福,,,,,,,,,,,,,
117,c,呂文婉丁國琳,楊雅筑,沈世朋,楊麗菁,賴芊合,,,,,,,,,,,,,,,,,,,,,,,,
118,c,敖犬李依瑾,嘎嘎,高以馨,蘇一晉,劉虹翎,,,,,,,,,,,,,,,,,,,,,,,,
119,c,蕾蕾,歐美玲,林品希,小冬瓜,許力文,張名儀,小富,,,,,,,,,,,,,,,,,,,,,,
120,c,評審,王治平,爽樂團,紅中,小樂,維軒,禮義,笑笑,Oh,特爽,左邊那位,右邊那位,文慧如,黃聖文,安喬,古拉,貝可儀,,,,,,,,,,,,
121,25位老師,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,c,李玖哲,詹愷琪,佟凱玲,解偉苓丁曉雯,安苡愛,陳央,,,,,,,,,,,,,,,,,,,,,,,
123,c,王庭勻,陳彥名,詹雅涵,林柏叡,黃庭軒,又仁,大黑白,謝雪兒,樂群,李健竹,蛋捲,博恩,,,,,,,,,,,,,,,,,
124,c,張立東,馬國賢,郭鑫潘映竹,允潔媽,安苡愛,,,,,,,,,,,,,,,,,,,,,,,,
125,c,吳懷中,曾智希,撒基努,郭彥均,林秀琴,黃鐙輝,,,,,,,,,,,,,,,,,,,,,,,
126,c,黃鴻升,龍千玉,孫協志,許維芳,子凌,雅雅,吳申梅,小嫻,高以馨,吳俊宏,陳肇天,畢諾煦,,,,,,,,,,,,,,,,,
127,c,正妹,雨玄,牟牟,廈雯,張書書,黃昕羽,普妹,蘇瀅,文心,張珺婷,龍龍,洪秀雯,,,,,,,,,,,,,,,,,
128,c,邱勝翊綠茶,夏宇童,山豬,安苡愛,張心傑,,,,,,,,,,,,,,,,,,,,,,,,
129,c,小番薯,林鼎修,高嘎,方世宇,玉婷,張修維,戴裕霖,,,,,,,,,,,,,,,,,,,,,,
130,c,張信哲曾昱嘉,閻奕格,林芯儀,韓森,陳大天,海產,杜力,,,,,,,,,,,,,,,,,,,,,,
131,c,小鐘,詹惟中,趙正平,小優,無尊,蔡允潔,嘻小瓜,,,,,,,,,,,,,,,,,,,,,,
132,c,孫協志,郭彥均,嗨獎,斯亞,嘻小瓜,U,包偉銘,林維哲,博焱,妖嬌,Terry,,,,,,,,,,,,,,,,,,
133,c,小小瑜,Paul,佩佩,楊皓如,沈玉琳,Maya,,,,,,,,,,,,,,,,,,,,,,,
134,c,評審,王治平,蕭煌奇,東方,盧學叡,U,戰嬿樂團,娃兒,侑庭,甄甄,西方,RED,芮德,康茵茵,JB樂團,阿甘,廖主恆,老葉,,,,,,,,,,,
135,c,鍾瑤,李運慶,潘慧如,夏和熙,楊千玫,王策,李唐孟,Zero,Four,Crew,阿傑,小崧,文姿雲,杜偉誠,夏臨威,,,,,,,,,,,,,,
136,c,沈玉琳孔令奇,金美滿,易芝貓,嚴之,子涵,黃小愛,波波蓁,,,,,,,,,,,,,,,,,,,,,,
137,c,王彩樺,馬國賢,何妤玟,NONO,廖慧珍,白雲,,,,,,,,,,,,,,,,,,,,,,,
138,c,阿沁Yumi,君君,大根,許飛飛,宇宙,Wez,BCW,王思涵,,,,,,,,,,,,,,,,,,,,,
139,c,佩佩,陸董,Cola,Carrie,Pink,拉達,B子,,,,,,,,,,,,,,,,,,,,,,
140,c,陳予新,無尊,梁凱莉,林喬安,阿虎,卡古,惡魔,嘻小瓜,,,,,,,,,,,,,,,,,,,,,
141,c,韓靖,馬國賢,曾子余,蔡允潔余皓然,國賢媽,子余媽,允潔媽,,,,,,,,,,,,,,,,,,,,,,
142,c,品冠,贊薇,林樂偉,陳安,古拉,牟牟,謝秉鈞,張革玉勍,,,,,,,,,,,,,,,,,,,,,
143,c,梁正群,范峻銘,蔡志雄,李怡貞,王可文,王世平,邱靖貽,吳威廷,,,,,,,,,,,,,,,,,,,,,
144,c,評審,HowHow,Wackyboys,酷炫,孫生,趙正平,沈玉琳,嘻小瓜,黃沐妍,張立東,無尊,阿虎,梁凱莉,,,,,,,,,,,,,,,,
145,c,苦苓,Wendy,蔡志雄律師詹子晴,張立東,王思佳,Paul,大根,布蘭妮,咪咪,,,,,,,,,,,,,,,,,,,,
146,c,苦苓,Wendy,蔡志雄律師詹子晴,張立東,王思佳,Paul,大根,布蘭妮,咪咪,安妮,沈玉琳,蔡允潔,蘿莉塔,張齡予,無尊,,,,,,,,,,,,,,
147,c,安妮,沈玉琳,蔡允潔,蘿莉塔,張齡予,無尊,,,,,,,,,,,,,,,,,,,,,,,
148,c,唐從聖,亦帆,無尊,大根小鍾,符瓊音,阿虎,卡古,,,,,,,,,,,,,,,,,,,,,,
149,c,蘿莉塔,LALA,沈玉琳,郭彥均,Mei,甄莉,詹子晴,小優,,,,,,,,,,,,,,,,,,,,,
150,c,孫翠鳳,陳昭賢,郭耀仁吳申梅,婁峻碩,布蘭妮氏安娜,A,Team,許維芳,舞炯恩,爽樂團,,,,,,,,,,,,,,,,,,,
151,c,紅隊,林韋君,高山峰,米可白,張立東,藍隊,沈世朋,梁以辰,五熊,楊子儀,,,,,,,,,,,,,,,,,,,
152,c,邱鋒澤,吳心緹,嘻小瓜,Paul,林進,小甜甜,,,,,,,,,,,,,,,,,,,,,,,
153,c,小優,馬國賢,蘿莉塔,Mei,Julie,Eason,小甜甜,楊子儀,,,,,,,,,,,,,,,,,,,,,
154,c,閻奕格,黃昺翔,唐從聖,嘻小瓜,黃鐙輝,斯亞,郭子,孫協志,頒獎嘉賓,黃鴻升,,,,,,,,,,,,,,,,,,,
155,c,閻奕格,黃昺翔,唐從聖,嘻小瓜,黃鐙輝,斯亞,郭子,孫協志,頒獎嘉賓,黃鴻升,,,,,,,,,,,,,,,,,,,
156,c,小茉莉,Janet,玖壹壹,,,,,,,,,,,,,,,,,,,,,,,,,,
157,c,未婚男,大根,張立東,曾理,已婚男,Paul,沈玉琳,吳俊諺,Doris,恬雅,Regi,薛冰,子涵,阿Sa,Winnie,恬恬,Micky,Maggie,金美滿,巢巢,蕙蕙,亭羽,田以熙,虎牙妹,賓妹,子庭,泡菜妹,小容,
158,c,評審,丁曉雯,鄒兆龍,黃尚禾黃鐙輝,泰坦,李子森,梁一貞,羅美玲,安歆澐,熊熊,玉兔,亦帆,,,,,,,,,,,,,,,,,
159,c,小瑋哥,王思佳,Julie,萁萁,黃鐙輝,曾子余,小安,徐凱希,張語噥,黑傑克,小A辣,林進,,,,,,,,,,,,,,,,,
160,c,評審,丁曉雯黃文星,蔡忻彤,黃昺翔,蔡恩雨,周定緯,陳大天,山豬,,,,,,,,,,,,,,,,,,,,,
161,c,苦苓,溫士凱,李昂,謝哲青,H,,,,,,,,,,,,,,,,,,,,,,,,
162,c,熊熊,趙正平,嘻小瓜,LALA,博焱,何美,,,,,,,,,,,,,,,,,,,,,,,
163,c,評審,Dennis黃鐙輝,民雄,斯亞,大飛,大根,大?,曾治豪,安苡愛,安喬,何美,,,,,,,,,,,,,,,,,,
164,c,媳婦,吳姵穎,三?媽,Vien,可芸,羅莉勤,婆婆,萁媽,阿秀,宜真,江柃榛,張惠聊,,,,,,,,,,,,,,,,,
165,c,田舞陽,梁凱莉,山豬,詹子晴,鯰魚,,,,,,,,,,,,,,,,,,,,,,,,
166,c,李亞萍,吳鳳,雙兒余祥銓,Rynne,張克帆,,,,,,,,,,,,,,,,,,,,,,,,
167,c,評審,丁曉雯南拳媽媽,小鐘,Makiyo,康康,董事長樂團,,,,,,,,,,,,,,,,,,,,,,,
168,c,阿布,苦苓,張雁名,謝哲青,侯昌明,,,,,,,,,,,,,,,,,,,,,,,,
169,c,琳妲,廖慧珍,趙正平,古拉,張友驊,蔡允潔,,,,,,,,,,,,,,,,,,,,,,,
170,c,孫協志,趙正平,郭鑫,Ben,蔡允潔,LALA,PTT台綜版版主,陳彥碩,,,,,,,,,,,,,,,,,,,,,
171,c,周定緯,佟凱玲,許含光,黃鐙輝,陳大天,阿虎,安苡愛,無尊,李建軒,撒基努,紫棋妹,,,,,,,,,,,,,,,,,,
172,c,瑜庭,吉姆,喬老師,西門夜說,修分靈,馮羿,?榮宏,楊元慶,李俊翰,,,,,,,,,,,,,,,,,,,,
173,c,王中平,Paul,撒基努,Michael,陳致遠,,,,,,,,,,,,,,,,,,,,,,,,
174,c,小甜甜,黃豪平,成語蕎王宇婕,Eason,小優,,,,,,,,,,,,,,,,,,,,,,,,
175,c,王瑞霞,黃妃,秀蘭瑪雅,小鐘,麻吉弟弟,楊東霖,小晶玲,宋費爾,安雨晨,宛宛兒,,,,,,,,,,,,,,,,,,,
176,c,小煜,施芊芸,古墨,歐弟,樂事,黃品誠,,,,,,,,,,,,,,,,,,,,,,,
177,c,林秀琴,Maya,劉雨柔,徐小可,Mei,,,,,,,,,,,,,,,,,,,,,,,,
178,c,陳宇風,梁以辰,趙正平,張雁名,張庭瑚,,,,,,,,,,,,,,,,,,,,,,,,
179,c,小鐘,黃若熙,張三李四,林吟蔚,大根,阿虎,,,,,,,,,,,,,,,,,,,,,,,
180,c,范美拉,瞿光復,Peggy,朱珣貝,Kevin費少傑,Rebecca,Keyboard桑,,,,,,,,,,,,,,,,,,,,,,
181,c,惟毅,楊繡惠,曾莞婷,曾子余,醫學講師,Wendy,,,,,,,,,,,,,,,,,,,,,,,
182,c,沈玉琳,Amanda,小賴,黃沐妍,博焱,無尊,,,,,,,,,,,,,,,,,,,,,,,
183,c,大女孩,羅美玲,黃鐙輝,李子森,高以馨于立成,高慧君,袁小迪,孫協志,林佳儀,,,,,,,,,,,,,,,,,,,,
184,c,安苡愛,楊晨熙,詹子晴,詹少倫,Julie,筱蕾,,,,,,,,,,,,,,,,,,,,,,,
185,c,評審,徐懷鈺,詹愷琪,黃鐙輝,阿虎,余祥銓,張可昀,孫生,琳妲,,,,,,,,,,,,,,,,,,,,
186,c,丁國琳,小鐘,Makiyo,張芯瑜呂文婉,楊皓如,妏雪,憨憨,,,,,,,,,,,,,,,,,,,,,,
187,c,評審,丁噹,陳乃榮林凡,曾昱嘉,解偉苓,杜力,,,,,,,,,,,,,,,,,,,,,,,
188,c,沈玉琳,黃豪平曾雅蘭,熊熊,何妤玟,楊麗菁,林姿佑,解婕翎,,,,,,,,,,,,,,,,,,,,,,
189,c,小瑋哥,黑傑克,葉子,Shanon王思佳,林進,詹子晴,馬丁,,,,,,,,,,,,,,,,,,,,,,
190,c,黃敬平,Paul,張可昀呂文婉,瑪莉亞,黃豪平,,,,,,,,,,,,,,,,,,,,,,,,
191,c,紅隊,蔡頭,張立東,Apple,U,藍隊,沈玉琳,黃豪平,凱莉,Dora,,,,,,,,,,,,,,,,,,,
192,c,評審,林志穎麥若愚?佑庭,沈玉琳,吳采臻,,,,,,,,,,,,,,,,,,,,,,,,,
193,c,山豬,U,洪都拉斯,陳櫻文,林姿佑,,,,,,,,,,,,,,,,,,,,,,,,
194,c,控制狂,謝忻,圓圓,賀少俠,被害人,張可昀,黃少谷,杜力,,,,,,,,,,,,,,,,,,,,,
195,c,炎亞綸,陳欣?,異鄉人,魏嘉瑩,陳政文,布蘭妮,烏來嬤,萁媽,雙胞媽,馬仕釗,,,,,,,,,,,,,,,,,,,
196,c,奔奔小姐,踢小米,羅伊,美味拍手,林鮭魚,CelineM4,,,,,,,,,,,,,,,,,,,,,,,
197,c,張克帆,雙ㄦ,Ben,徐小可,吳懷中,小龜,撒基努,MAYA,,,,,,,,,,,,,,,,,,,,,
198,c,盧學叡,林秀琴,CHAMPION,MAYA,珍珠,撒基努,,,,,,,,,,,,,,,,,,,,,,,
199,c,張香香,路雨希,膽固醇妹,楊葦萱,蘋果妹,昶霏,Cherry,,,,,,,,,,,,,,,,,,,,,,
200,c,評審,沈玉琳,賴慈泓吳亦帆,吳亦偉,徐詣帆,月琴,甄莉,甄詒,羅美玲,林佳儀,,,,,,,,,,,,,,,,,,,
201,c,黃鐙輝,萁媽,馬國賢,國賢媽,Paul,咪咪媽,圓圓,圓圓媽,,,,,,,,,,,,,,,,,,,,,
202,c,詹子晴,黃喬歆,徐瑋吟,小優,成語蕎沈玉琳,郭彥均,Paul,,,,,,,,,,,,,,,,,,,,,,
203,c,田舞陽,詹惟中,鄭楷丞,小優,馬丁,,,,,,,,,,,,,,,,,,,,,,,,
204,c,紅隊,辛曉琪,洪敬堯,藍隊,丁曉雯,王治平,方麗庭,那那大師,子涵,法愛,盧蓁,古拉,蔡恩霖,蛋捲,小發財,沈夢露,莊昱凡,魯蛋,,,,,,,,,,,
205,c,沈玉琳,黃鐙輝,Wackyboys,何妤玟,張立東,,,,,,,,,,,,,,,,,,,,,,,,
206,c,Vicky,兒童發展專家,王宏哲趙心?,張棋惠,Stacey,林舒語,林可彤,,,,,,,,,,,,,,,,,,,,,,
207,c,林彥君,龍龍,可藍,LALA,熊熊,小熊趙正平,逸祥,,,,,,,,,,,,,,,,,,,,,,
208,c,Matzka,山豬,撒基努,古拉,朱海君,那那大師,婁峻碩,張友驊,安歆澐,靖雯,斑比,美美,Kitty,QQ,黃鐙輝,,,,,,,,,,,,,,
209,c,潘若迪,LALA,田舞陽,曾雅蘭沈玉琳,蘿莉塔,顏?澔,侯昌明,,,,,,,,,,,,,,,,,,,,,,
